"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
1950, 6.049429625272751e-02, 1.382764987647533e-02, 1.271879257433293e-04, 9.806596688841571e-01, 2.901241041465921e-03, 2.881521815250184e+02, 1.297595284413546e-01, 1.974048203373107e-04, 1.288590244345457e+00, 1.789308151631210e-05, 1.001000000000000e+03, 1.863657273547794e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.675392266743798e-01, 9.032938143173817e-07, -3.814144013188827e-04, 5.817232505449590e-05, 3.270700158574859e-01, -1.980256669363888e-03
1951, 6.049429625272751e-02, 1.361500658094883e-02, 9.326722501318948e-05, 9.867047785345736e-01, 1.980746828140119e-03, 2.881515287872252e+02, 1.585599857498892e-01, 1.447574499661485e-04, 1.288593163335878e+00, 1.789305002253790e-05, 1.001000000000000e+03, 2.277128064486832e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.047144227022719e-01, 7.916095977835586e-07, -3.558596272656644e-04, 5.596836575075866e-05, 2.824486800798814e-01, -2.662091107983004e-03
1952, 6.049429625272751e-02, 1.337873656302691e-02, 6.735124140149634e-05, 9.910340522245283e-01, 1.308457971082288e-03, 2.881510652828731e+02, 1.902596535219345e-01, 1.045339770316566e-04, 1.288595236097743e+00, 1.789302765901745e-05, 1.001000000000000e+03, 2.732167333827894e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.456270443493028e-01, 6.787020633932789e-07, -3.176433860625797e-04, 5.033183918159068e-05, 2.394765132445529e-01, -3.458133431049108e-03
1953, 6.049429625272751e-02, 1.311621349304914e-02, 4.762922305719645e-05, 9.940839376663623e-01, 8.306624830310371e-04, 2.881507351273921e+02, 2.247375345032196e-01, 7.392398425763845e-05, 1.288596712536038e+00, 1.789301172940705e-05, 1.001000000000000e+03, 3.227021812810497e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.901194550669514e-01, 5.666579133106419e-07, -2.718704370711462e-04, 4.209164796719657e-05, 1.985794354252312e-01, -4.364139702851015e-03
1954, 6.049429625272751e-02, 1.282452140003443e-02, 3.282901430593908e-05, 9.961864923858241e-01, 4.996338778059480e-04, 2.881505006663305e+02, 2.617856430588290e-01, 5.095299442175862e-05, 1.288597761035875e+00, 1.789300041693357e-05, 1.001000000000000e+03, 3.758689005112132e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.379217001431770e-01, 4.585051308616053e-07, -2.236690633273466e-04, 3.210806349729877e-05, 1.603734065021208e-01, -5.371911451619528e-03
1955, 6.049429625272751e-02, 1.250041835010052e-02, 2.198493812064151e-05, 9.975966755019384e-01, 2.737468459580267e-04, 2.881503358414825e+02, 3.010848614503630e-01, 3.412220723365127e-05, 1.288598498126566e+00, 1.789299246432375e-05, 1.001000000000000e+03, 4.322572187485816e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.886204877791233e-01, 3.579972177519125e-07, -1.776212454033734e-04, 2.102096727780436e-05, 1.256853652036209e-01, -6.469123399008167e-03
1956, 6.049429625272751e-02, 1.214030478149652e-02, 1.431249396467135e-05, 9.985089221577241e-01, 1.175247889118814e-04, 2.881502221341319e+02, 3.421776173636317e-01, 2.221402136376122e-05, 1.288599006622170e+00, 1.789298697807325e-05, 1.001000000000000e+03, 4.912090682042468e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.416241486352306e-01, 2.691515791291053e-07, -1.374195781741174e-04, 9.043207554046949e-06, 9.546610652447593e-02, -7.639461968873249e-03
1957, 6.049429625272751e-02, 1.174017880111933e-02, 9.156127797401962e-06, 9.990677007998180e-01, 1.225346231360000e-06, 2.881501460853158e+02, 3.844404343399219e-01, 1.421096973056334e-05, 1.288599346710246e+00, 1.789298330880369e-05, 1.001000000000000e+03, 5.518289206930342e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.961275125158499e-01, 1.959056432038756e-07, -1.058272089641878e-04, -4.178620706879341e-06, 7.070479631658247e-02, -8.863539742829350e-03
1958, 6.049429625272751e-02, 1.129559427499771e-02, 5.986943961607285e-06, 9.993744631535214e-01, -1.003069231983042e-04, 2.881500978178153e+02, 4.270521421567537e-01, 9.292168185018292e-06, 1.288599562561187e+00, 1.789298097995101e-05, 1.001000000000000e+03, 6.129385728119321e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.510712556826052e-01, 1.422090133698853e-07, -8.499772491970788e-05, -1.963334313627058e-05, 5.244660577282948e-02, -1.012094837875455e-02
1959, 6.049429625272751e-02, 1.080161053687334e-02, 4.436162214542773e-06, 9.994920021558904e-01, -2.097125945314436e-04, 2.881500701769517e+02, 4.689494901685975e-01, 6.885243232256361e-06, 1.288599686170405e+00, 1.789297964631031e-05, 1.001000000000000e+03, 6.730138857202429e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.050850235339023e-01, 1.129931335298790e-07, -7.718812161659133e-05, -3.896084151223470e-05, 4.205312081153184e-02, -1.139341754930107e-02
1960, 6.049429625272751e-02, 1.025274023413658e-02, 4.358100063634543e-06, 9.994456086290242e-01, -3.502606455659537e-04, 2.881500582421771e+02, 5.087457061745226e-01, 6.764085152311877e-06, 1.288599739542411e+00, 1.789297907047078e-05, 1.001000000000000e+03, 7.300683276256324e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.563827235494578e-01, 1.164987231840583e-07, -8.592618087298479e-05, -6.442858367279315e-05, 4.185612117562403e-02, -1.266797236755223e-02
1961, 6.049429625272751e-02, 9.642885066568851e-03, 5.943864528320284e-06, 9.992183429388292e-01, -5.504015485144481e-04, 2.881500590615402e+02, 5.445638491655700e-01, 9.225305802142300e-06, 1.288599735878240e+00, 1.789297911000414e-05, 1.001000000000000e+03, 7.814141488614243e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.025477975875830e-01, 1.689953269235472e-07, -1.178226857121373e-04, -9.883633552853935e-05, 5.650972126035789e-02, -1.393646289751858e-02
1962, 6.049429625272751e-02, 8.965267799794674e-03, 9.956555552923307e-06, 9.987338328940106e-01, -8.507567915172874e-04, 2.881500715671652e+02, 5.736894170986488e-01, 1.545329125085101e-05, 1.288599679953405e+00, 1.789297971338656e-05, 1.001000000000000e+03, 8.231640197204474e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.400851440135228e-01, 3.036900974693535e-07, -1.854911162052255e-04, -1.451853730475022e-04, 9.555819103681415e-02, -1.518221174544249e-02
1963, 6.049429625272751e-02, 8.212358690798283e-03, 1.829138740470914e-05, 9.978104645849661e-01, -1.316562246074319e-03, 2.881500967507523e+02, 5.918567116023041e-01, 2.838955052725305e-05, 1.288599567333064e+00, 1.789298092846642e-05, 1.001000000000000e+03, 8.492067931804056e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.635002250449334e-01, 5.877909654609848e-07, -3.123051460235845e-04, -2.056727306979575e-04, 1.783537104315566e-01, -1.633180681767739e-02
1964, 6.049429625272751e-02, 7.375794462859631e-03, 3.534321665520883e-05, 9.960433021737397e-01, -2.065132095720574e-03, 2.881501383793163e+02, 5.917589452583343e-01, 5.485521753097755e-05, 1.288599381171260e+00, 1.789298293699788e-05, 1.001000000000000e+03, 8.490687010815597e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.633760663121916e-01, 1.151202836335806e-06, -5.389666601094473e-04, -2.790526772546056e-04, 3.423040145648279e-01, -1.712861165363840e-02
1965, 6.049429625272751e-02, 6.446277722716331e-03, 7.251116716122338e-05, 9.924815072047782e-01, -3.339438938007290e-03, 2.881502049648521e+02, 5.622055002022535e-01, 1.125425534086968e-04, 1.288599083402670e+00, 1.789298614967492e-05, 1.001000000000000e+03, 8.067015180533492e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.252836939551394e-01, 2.249711553825616e-06, -9.281748821907407e-04, -3.555545307316102e-04, 6.610244536541061e-01, -1.700357144475500e-02
1966, 6.049429625272751e-02, 5.413481965661049e-03, 1.595328678780385e-04, 9.846856563051050e-01, -5.673014725076724e-03, 2.881503137757309e+02, 5.012160911574028e-01, 2.476064998883106e-04, 1.288598596803864e+00, 1.789299139967638e-05, 1.001000000000000e+03, 7.192631546438267e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.466677827911641e-01, 4.376105827872084e-06, -1.570000848617976e-03, -4.128282218642159e-04, 1.276457862510973e+00, -1.566920158719617e-02
1967, 6.049429625272751e-02, 4.265930969268084e-03, 3.538723564775470e-04, 9.657528422247378e-01, -1.031512857231613e-02, 2.881505002008294e+02, 4.051408445229754e-01, 5.492353817748673e-04, 1.288597763117578e+00, 1.789300039447369e-05, 1.001000000000000e+03, 5.814952551791954e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.228005405040282e-01, 7.812973070314091e-06, -2.482668396202644e-03, -3.905448139578738e-04, 2.269612140899841e+00, -1.250651067150217e-02
1968, 6.049429625272751e-02, 2.990873996168375e-03, 2.162532665503925e-04, 9.139151012370111e-01, -2.031565282192547e-02, 2.881508474605283e+02, 2.711261547519825e-01, 3.356406434120634e-04, 1.288596210187662e+00, 1.789301714934864e-05, 1.001000000000000e+03, 3.892461577488008e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.499492041320806e-01, 7.562981173154249e-06, -3.165327293318115e-03, -1.632734450360742e-04, 2.198503638268495e+00, -7.101786217602289e-03
1969, 6.049429625272751e-02, 1.574144233018160e-03, 8.663133553454827e-03, 7.477809403778765e-01, -4.088438273826700e-02, 2.881516529113131e+02, 1.083223633322632e-01, 1.344580716041414e-02, 1.288592608262015e+00, 1.789305601137104e-05, 1.001000000000000e+03, 1.555541125668943e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.398364761477230e-01, 3.999606164406554e-05, -1.887881926452267e-03, 2.271712367766095e-04, 1.155277310604829e+01, -1.390440851872211e-03
1970, 6.104351207613945e-02, 1.491761766374111e-02, 1.562777240821944e-02, 5.887545942739671e-01, 1.820685611984540e-02, 2.882407096496955e+02, 2.375041218783736e-03, 2.425542822942642e-02, 1.288194476246121e+00, 1.789735256880173e-05, 1.001000000000000e+03, 3.434693880676954e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.065764665542003e-03, 7.390388000805666e-06, -2.808463514082041e-05, 1.986955874363671e-06, 2.249439935121555e+00, -2.356277700487540e-06
1971, 6.104351207613945e-02, 1.482608169317245e-02, -8.228962853813471e-04, 7.512743166269469e-01, 1.853423590904180e-02, 2.881992096662050e+02, 7.184068642345665e-03, -1.277194296727219e-03, 1.288379973109762e+00, 1.789535047448786e-05, 1.001000000000000e+03, 1.034108346813078e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.275308255780721e-03, -7.811133607554054e-07, -9.076765807875583e-05, 1.037027316648953e-05, -6.623594955820544e-02, -1.502233761991229e-05
1972, 6.104351207613945e-02, 1.472437474876642e-02, -3.395699345842829e-04, 8.307505071135919e-01, 1.656555058846842e-02, 2.881804263428327e+02, 1.409266177324753e-02, -5.270369929912818e-04, 1.288463948478834e+00, 1.789444426025183e-05, 1.001000000000000e+03, 2.026281786654656e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.819594970680445e-02, -1.598723227289560e-06, -1.623675746512190e-04, 2.356343768092014e-05, -2.821140998163070e-01, -4.898037567624078e-05
1973, 6.104351207613945e-02, 1.461136713624001e-02, -8.566901961826190e-06, 8.793134228708444e-01, 1.415657601896632e-02, 2.881699391486249e+02, 2.316997911111685e-02, -1.329644879997857e-05, 1.288510838767590e+00, 1.789393828606738e-05, 1.001000000000000e+03, 3.329901256946881e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.991680471752396e-02, -8.903996930603482e-07, -2.341809756080697e-04, 3.891970570897086e-05, -7.590070471116417e-02, -1.161668103457931e-04
1974, 6.104351207613945e-02, 1.448580343276262e-02, 5.507834061454706e-05, 9.122323104154619e-01, 1.176731675131620e-02, 2.881634786171689e+02, 3.453929311945103e-02, 8.548555116335101e-05, 1.288539726761464e+00, 1.789362658130804e-05, 1.001000000000000e+03, 4.962627067678537e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.459665755129568e-02, -6.397390309739671e-07, -2.994074880771566e-04, 5.430219720871962e-05, -1.376580246859693e-02, -2.289509351988829e-04
1975, 6.104351207613945e-02, 1.434628758579493e-02, 7.508506975673068e-05, 9.357860156363818e-01, 9.554577374803629e-03, 2.881592767113106e+02, 4.834431262861472e-02, 1.165374355994578e-04, 1.288558516101472e+00, 1.789342384787774e-05, 1.001000000000000e+03, 6.945043851342841e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.242058493056535e-02, -4.168616139496397e-07, -3.514553176981799e-04, 6.789141216277921e-05, 3.325056586152197e-02, -3.995639595303379e-04
1976, 6.104351207613945e-02, 1.419127080589533e-02, 7.806400728236317e-05, 9.531191747607858e-01, 7.582964390385930e-03, 2.881564526236278e+02, 6.472904246766120e-02, 1.211609611708260e-04, 1.288571144665576e+00, 1.789328759057967e-05, 1.001000000000000e+03, 9.297767239522177e+01, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.357394223736453e-02, -2.142948601487256e-07, -3.862806429971617e-04, 7.829249638251364e-05, 7.112172006775241e-02, -6.395070113874414e-04
1977, 6.104351207613945e-02, 1.401902921497822e-02, 7.290633391817371e-05, 9.660368100573443e-01, 5.877724055606886e-03, 2.881545140884410e+02, 8.382491194061004e-02, 1.131558806738689e-04, 1.288579813419257e+00, 1.789319405927122e-05, 1.001000000000000e+03, 1.203959428145190e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.082257339400604e-01, -4.952389400962714e-08, -4.020675585730796e-04, 8.460434145654084e-05, 9.754988756781657e-02, -9.589747825866335e-04
1978, 6.104351207613945e-02, 1.382764987647533e-02, 6.417720150264959e-05, 9.756867483239883e-01, 4.442386909749756e-03, 2.881531646059583e+02, 1.057383484730963e-01, 9.960763852653980e-05, 1.288585848112258e+00, 1.789312894866120e-05, 1.001000000000000e+03, 1.518571820695425e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.365125625224688e-01, 7.450038885451819e-08, -3.990711817165741e-04, 8.640941331959813e-05, 1.134788693042326e-01, -1.366316941527071e-03
1979, 6.104351207613945e-02, 1.361500658094883e-02, 5.414366036535418e-05, 9.828597427204945e-01, 3.266111867219446e-03, 2.881522163583600e+02, 1.305387312895618e-01, 8.403486010453854e-05, 1.288590088573953e+00, 1.789308319697587e-05, 1.001000000000000e+03, 1.874599857135261e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.685230753464768e-01, 1.591595678870854e-07, -3.793418149465543e-04, 8.371974998250687e-05, 1.203113201802448e-01, -1.867549741104046e-03
1980, 6.104351207613945e-02, 1.337873656302691e-02, 4.404049898475383e-05, 9.881343858309081e-01, 2.327716563869123e-03, 2.881515462502176e+02, 1.582445132953580e-01, 6.835402605114672e-05, 1.288593085242622e+00, 1.789305086510568e-05, 1.001000000000000e+03, 2.272296968862708e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.042800584592895e-01, 2.084137489647721e-07, -3.463126411108453e-04, 7.688696936627049e-05, 1.195915382390185e-01, -2.465948292108936e-03
1981, 6.104351207613945e-02, 1.311621349304914e-02, 3.458709707304450e-05, 9.919522488075352e-01, 1.598579233308074e-03, 2.881510716697644e+02, 1.888070428685751e-01, 5.368166548664365e-05, 1.288595207535927e+00, 1.789302796717729e-05, 1.001000000000000e+03, 2.710952107633667e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.437195814543317e-01, 2.274557405373631e-07, -3.042959706661219e-04, 6.647534409027751e-05, 1.128080193634186e-01, -3.161712233935285e-03
1982, 6.104351207613945e-02, 1.282452140003443e-02, 2.621290309102801e-05, 9.946588360085775e-01, 1.045157131909696e-03, 2.881507362002734e+02, 2.220907486043870e-01, 4.068431334941488e-05, 1.288596707738162e+00, 1.789301178117232e-05, 1.001000000000000e+03, 3.188605931465093e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.866654797211461e-01, 2.222396146148525e-07, -2.579535804401406e-04, 5.310013088897191e-05, 1.014291027413466e-01, -3.951670427523507e-03
1983, 6.104351207613945e-02, 1.250041835010052e-02, 1.915761825073857e-05, 9.965269609562608e-01, 6.312317544654423e-04, 2.881505007488109e+02, 2.578504755510949e-01, 2.973400318289395e-05, 1.288597760667026e+00, 1.789300042091316e-05, 1.001000000000000e+03, 3.701726577581955e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.328002031624369e-01, 1.994293789959535e-07, -2.118208819382283e-04, 3.723899198740101e-05, 8.702578065162068e-02, -4.829117784176893e-03
1984, 6.104351207613945e-02, 1.214030478149652e-02, 1.352402612023017e-05, 9.977704433866776e-01, 3.197851785553716e-04, 2.881503378708291e+02, 2.957037490850780e-01, 2.099026248677661e-05, 1.288598489051397e+00, 1.789299256223741e-05, 1.001000000000000e+03, 4.244813320117453e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.816291810226046e-01, 1.661268303117429e-07, -1.699672157640080e-04, 1.903141789312996e-05, 7.128912273949582e-02, -5.783824095017050e-03
1985, 6.104351207613945e-02, 1.174017880111933e-02, 9.319358653967749e-06, 9.985524494381658e-01, 7.419799779211919e-05, 2.881502280703821e+02, 3.350990609033033e-01, 1.446431577520992e-05, 1.288598980075440e+00, 1.789298726449061e-05, 1.001000000000000e+03, 4.809943874210471e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.324401199586691e-01, 1.296998621638476e-07, -1.358698041461152e-04, -1.913957254432168e-06, 5.603452959544940e-02, -6.802400891068009e-03
1986, 6.104351207613945e-02, 1.129559427499771e-02, 6.502390097828272e-06, 9.989904003957710e-01, -1.415588261790178e-04, 2.881501574027423e+02, 3.752754188026302e-01, 1.009217770887517e-05, 1.288599296099036e+00, 1.789298385485677e-05, 1.001000000000000e+03, 5.386197096182701e+02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.842510989614332e-01, 9.774008565764513e-08, -1.125785491558626e-04, -2.667972486572695e-05, 4.320797952268804e-02, -7.869143605993710e-03
